計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,電気オーブン・レンジ,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018041515+0900,-,-,-,998,0,0,0,0,0,0,100,0,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,-,-,3,-,-,-,-,-
2018041516+0900,-,-,-,1010,0,0,0,0,0,0,106,0,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,-,-,0,-,-,-,-,-
2018041517+0900,-,-,-,1226,0,421,0,0,0,0,105,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,-,-,1,-,-,-,-,-
2018041518+0900,-,-,-,1015,0,0,0,0,0,0,112,0,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,-,-,0,-,-,-,-,-
2018041519+0900,-,-,-,1040,0,19,43,0,0,0,112,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,-,-,10,-,-,-,-,-
2018041520+0900,-,-,-,1065,0,0,0,0,0,0,141,0,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,-,-,53,-,-,-,-,-
2018041521+0900,-,-,-,1279,0,0,0,0,0,0,106,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,-,-,0,-,-,-,-,-
2018041522+0900,-,-,-,2183,0,0,75,963,0,0,105,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2183,-,-,115,-,-,-,-,-
2018041523+0900,-,-,-,2191,0,0,0,1077,0,0,125,0,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2191,-,-,219,-,-,-,-,-
2018041600+0900,-,-,-,1765,0,0,0,1069,0,0,100,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1765,-,-,32,-,-,-,-,-
2018041601+0900,-,-,-,1906,0,0,0,1068,0,0,162,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1906,-,-,4,-,-,-,-,-
2018041602+0900,-,-,-,1577,0,0,0,1069,0,0,154,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577,-,-,0,-,-,-,-,-
2018041603+0900,-,-,-,1634,0,0,0,1051,0,0,125,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,-,-,0,-,-,-,-,-
2018041604+0900,-,-,-,1649,0,0,0,994,0,0,100,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,-,-,0,-,-,-,-,-
2018041605+0900,-,-,-,2465,0,492,0,1186,0,0,151,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2465,-,-,33,-,-,-,-,-
2018041606+0900,-,-,-,2466,0,230,0,1136,0,0,150,0,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2466,-,-,46,-,-,-,-,-
2018041607+0900,-,-,-,2327,0,0,43,1036,0,0,97,0,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2327,-,-,150,-,-,-,-,-
2018041608+0900,-,-,-,1329,0,0,0,42,0,0,93,0,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329,-,-,16,-,-,-,-,-
2018041609+0900,-,-,-,1126,0,0,0,0,0,0,98,0,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,-,-,9,-,-,-,-,-
2018041610+0900,-,-,-,1191,0,154,12,0,0,0,94,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,-,-,9,-,-,-,-,-
2018041611+0900,-,-,-,498,0,0,0,0,0,0,93,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,-,-,1,-,-,-,-,-
2018041612+0900,-,-,-,1307,0,592,17,0,0,0,103,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,-,-,18,-,-,-,-,-
2018041613+0900,-,-,-,622,0,0,0,0,0,0,94,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,-,-,0,-,-,-,-,-
2018041614+0900,-,-,-,856,0,0,0,0,0,0,96,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,-,-,4,-,-,-,-,-
2018041615+0900,-,-,-,833,0,0,0,0,0,0,93,0,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,-,-,3,-,-,-,-,-
2018041616+0900,-,-,-,1054,0,389,0,0,0,0,96,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,-,-,0,-,-,-,-,-
2018041617+0900,-,-,-,1231,0,295,0,0,0,0,119,0,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231,-,-,0,-,-,-,-,-
2018041618+0900,-,-,-,1917,0,380,419,0,0,0,110,0,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917,-,-,16,-,-,-,-,-
2018041619+0900,-,-,-,1417,0,329,0,0,0,0,124,0,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,-,-,32,-,-,-,-,-
2018041620+0900,-,-,-,1017,0,0,0,0,0,0,97,0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,-,-,3,-,-,-,-,-
2018041621+0900,-,-,-,1053,0,0,0,5,0,0,98,0,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,-,-,214,-,-,-,-,-
2018041622+0900,-,-,-,1835,0,0,0,866,0,0,92,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835,-,-,9,-,-,-,-,-
2018041623+0900,-,-,-,1927,0,0,0,924,0,0,95,0,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927,-,-,93,-,-,-,-,-
2018041700+0900,-,-,-,1814,0,0,0,970,0,0,95,0,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814,-,-,5,-,-,-,-,-
2018041701+0900,-,-,-,1453,0,0,0,976,0,0,151,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453,-,-,22,-,-,-,-,-
2018041702+0900,-,-,-,1522,0,0,0,1033,0,0,166,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522,-,-,0,-,-,-,-,-
2018041703+0900,-,-,-,1176,0,0,0,733,0,0,119,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,-,-,0,-,-,-,-,-
2018041704+0900,-,-,-,402,0,0,0,0,0,0,96,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,-,-,0,-,-,-,-,-
2018041705+0900,-,-,-,416,0,0,0,0,0,0,96,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,-,-,0,-,-,-,-,-
2018041706+0900,-,-,-,563,0,0,0,0,0,0,93,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,-,-,0,-,-,-,-,-
2018041707+0900,-,-,-,1378,0,378,40,0,0,0,94,0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378,-,-,0,-,-,-,-,-
2018041708+0900,-,-,-,963,0,0,0,0,0,0,93,0,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,-,-,27,-,-,-,-,-
2018041709+0900,-,-,-,918,0,0,0,0,0,0,90,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,-,-,1,-,-,-,-,-
2018041710+0900,-,-,-,1657,0,249,188,0,0,0,130,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657,-,-,21,-,-,-,-,-
2018041711+0900,-,-,-,1638,0,440,41,11,0,0,110,0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638,-,-,99,-,-,-,-,-
2018041712+0900,-,-,-,1678,0,228,248,0,0,0,105,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678,-,-,11,-,-,-,-,-
2018041713+0900,-,-,-,899,0,0,0,0,0,0,96,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,-,-,10,-,-,-,-,-
2018041714+0900,-,-,-,1000,0,0,0,0,0,0,96,0,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,-,-,1,-,-,-,-,-
2018041715+0900,-,-,-,1732,0,0,0,0,0,0,94,0,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732,-,-,0,-,-,-,-,-
2018041716+0900,-,-,-,1737,0,0,0,0,0,0,95,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1737,-,-,0,-,-,-,-,-
2018041717+0900,-,-,-,2238,0,379,0,0,0,0,113,0,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238,-,-,15,-,-,-,-,-
2018041718+0900,-,-,-,2181,0,242,46,0,0,0,157,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2181,-,-,20,-,-,-,-,-
2018041719+0900,-,-,-,1603,0,0,0,0,0,0,95,0,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603,-,-,0,-,-,-,-,-
2018041720+0900,-,-,-,1422,0,0,0,0,0,0,97,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422,-,-,1,-,-,-,-,-
2018041721+0900,-,-,-,1327,0,0,0,2,0,0,96,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327,-,-,203,-,-,-,-,-
2018041722+0900,-,-,-,2441,0,0,0,982,0,0,96,0,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2441,-,-,15,-,-,-,-,-
2018041723+0900,-,-,-,2202,0,0,0,1067,0,0,93,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202,-,-,14,-,-,-,-,-
2018041800+0900,-,-,-,1953,0,0,0,1060,0,0,92,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1953,-,-,0,-,-,-,-,-
2018041801+0900,-,-,-,1903,0,0,0,1031,0,0,148,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,-,-,0,-,-,-,-,-
2018041802+0900,-,-,-,2293,0,0,0,1417,0,0,169,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2293,-,-,0,-,-,-,-,-
2018041803+0900,-,-,-,1303,0,0,0,455,0,0,115,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,-,-,0,-,-,-,-,-
2018041804+0900,-,-,-,807,0,0,0,0,0,0,93,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,-,-,0,-,-,-,-,-
2018041805+0900,-,-,-,832,0,0,0,0,0,0,94,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,-,-,0,-,-,-,-,-
2018041806+0900,-,-,-,1719,0,310,78,0,0,0,94,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,-,-,21,-,-,-,-,-
2018041807+0900,-,-,-,1169,0,38,0,0,0,0,89,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,-,-,16,-,-,-,-,-
2018041808+0900,-,-,-,1014,0,0,0,0,0,0,88,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,-,-,18,-,-,-,-,-
2018041809+0900,-,-,-,1046,0,0,0,0,0,0,93,0,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,-,-,0,-,-,-,-,-
2018041810+0900,-,-,-,1119,0,0,0,0,0,0,89,0,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119,-,-,1,-,-,-,-,-
2018041811+0900,-,-,-,1071,0,0,0,0,0,0,95,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,-,-,0,-,-,-,-,-
2018041812+0900,-,-,-,1249,0,274,65,0,0,0,89,0,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,-,-,11,-,-,-,-,-
2018041813+0900,-,-,-,396,0,0,0,0,0,0,92,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,-,-,0,-,-,-,-,-
2018041814+0900,-,-,-,394,0,0,0,0,0,0,93,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,-,-,0,-,-,-,-,-
2018041815+0900,-,-,-,376,0,0,0,0,0,0,93,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,-,-,0,-,-,-,-,-
2018041816+0900,-,-,-,395,0,0,0,0,0,0,92,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,-,-,0,-,-,-,-,-
2018041817+0900,-,-,-,883,0,0,0,0,0,0,94,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,-,-,13,-,-,-,-,-
2018041818+0900,-,-,-,1258,0,278,21,0,0,0,103,0,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,-,-,2,-,-,-,-,-
2018041819+0900,-,-,-,1094,0,0,0,0,0,0,103,0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,-,-,0,-,-,-,-,-
2018041820+0900,-,-,-,1787,0,481,113,7,0,0,145,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787,-,-,295,-,-,-,-,-
2018041821+0900,-,-,-,1266,0,134,38,0,0,0,152,0,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266,-,-,9,-,-,-,-,-
2018041822+0900,-,-,-,2849,0,797,11,971,0,0,135,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2849,-,-,24,-,-,-,-,-
2018041823+0900,-,-,-,2234,0,40,0,1085,0,0,119,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2234,-,-,215,-,-,-,-,-
2018041900+0900,-,-,-,1719,0,0,0,1076,0,0,102,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,-,-,21,-,-,-,-,-
2018041901+0900,-,-,-,1716,0,0,0,1082,0,0,146,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716,-,-,26,-,-,-,-,-
2018041902+0900,-,-,-,1829,0,0,0,1077,0,0,178,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829,-,-,2,-,-,-,-,-
2018041903+0900,-,-,-,1510,0,0,0,1054,0,0,132,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,-,-,0,-,-,-,-,-
2018041904+0900,-,-,-,1613,0,0,0,1082,0,0,93,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613,-,-,0,-,-,-,-,-
2018041905+0900,-,-,-,2593,0,244,0,1322,0,0,126,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2593,-,-,18,-,-,-,-,-
2018041906+0900,-,-,-,1644,0,391,0,50,0,0,99,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644,-,-,23,-,-,-,-,-
2018041907+0900,-,-,-,1029,0,0,0,0,0,0,100,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,-,-,29,-,-,-,-,-
2018041908+0900,-,-,-,610,0,0,0,0,0,0,90,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,-,-,0,-,-,-,-,-
2018041909+0900,-,-,-,469,0,0,0,0,0,0,93,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,-,-,4,-,-,-,-,-
2018041910+0900,-,-,-,983,0,0,0,0,0,0,95,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,-,-,1,-,-,-,-,-
2018041911+0900,-,-,-,1103,0,31,40,0,0,0,101,0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,-,-,1,-,-,-,-,-
2018041912+0900,-,-,-,1239,0,79,54,0,0,0,95,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,-,-,27,-,-,-,-,-
2018041913+0900,-,-,-,1026,0,0,0,0,0,0,92,0,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,-,-,0,-,-,-,-,-
2018041914+0900,-,-,-,787,0,156,0,0,0,0,96,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,-,-,0,-,-,-,-,-
2018041915+0900,-,-,-,594,0,15,0,0,0,0,98,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,-,-,0,-,-,-,-,-
2018041916+0900,-,-,-,803,0,0,0,0,0,0,96,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,-,-,9,-,-,-,-,-
2018041917+0900,-,-,-,1523,0,648,0,0,0,0,97,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,-,-,3,-,-,-,-,-
2018041918+0900,-,-,-,961,0,0,26,0,0,0,110,0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961,-,-,12,-,-,-,-,-
2018041919+0900,-,-,-,1017,0,0,0,0,0,0,138,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,-,-,19,-,-,-,-,-
2018041920+0900,-,-,-,1596,0,0,0,0,0,0,99,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1596,-,-,0,-,-,-,-,-
2018041921+0900,-,-,-,2251,0,0,0,2,0,0,96,0,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2251,-,-,171,-,-,-,-,-
2018041922+0900,-,-,-,2913,0,0,0,883,0,0,93,0,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2913,-,-,64,-,-,-,-,-
2018041923+0900,-,-,-,1970,0,0,0,975,0,0,100,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,-,-,64,-,-,-,-,-
2018042000+0900,-,-,-,1651,0,0,0,1003,0,0,97,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,-,-,6,-,-,-,-,-
2018042001+0900,-,-,-,1846,0,0,0,1060,0,0,142,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846,-,-,36,-,-,-,-,-
2018042002+0900,-,-,-,1764,0,0,0,1015,0,0,181,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1764,-,-,0,-,-,-,-,-
2018042003+0900,-,-,-,789,0,0,0,145,0,0,123,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,-,-,0,-,-,-,-,-
2018042004+0900,-,-,-,599,0,0,0,0,0,0,103,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,-,-,0,-,-,-,-,-
2018042005+0900,-,-,-,871,0,0,0,0,0,0,95,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,-,-,0,-,-,-,-,-
2018042006+0900,-,-,-,1056,0,189,0,0,0,0,92,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,-,-,11,-,-,-,-,-
2018042007+0900,-,-,-,1492,0,241,0,0,0,0,107,0,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492,-,-,36,-,-,-,-,-
2018042008+0900,-,-,-,1036,0,76,0,0,0,0,92,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,-,-,44,-,-,-,-,-
2018042009+0900,-,-,-,506,0,0,63,0,0,0,99,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,-,-,101,-,-,-,-,-
2018042010+0900,-,-,-,645,0,0,20,0,0,0,98,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,-,-,133,-,-,-,-,-
2018042011+0900,-,-,-,1273,0,311,48,0,0,0,114,0,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273,-,-,5,-,-,-,-,-
2018042012+0900,-,-,-,1380,0,477,21,0,0,0,155,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,-,-,2,-,-,-,-,-
